01.05.2024 00:00;15.4
13.05.2024 10:10;17.3
13.05.2024 10:20;17
13.05.2024 10:30;17.4
13.05.2024 10:40;17.5
13.05.2024 10:50;17.7
13.05.2024 11:00;18
13.05.2024 11:10;18.7
13.05.2024 11:20;18.9
13.05.2024 11:30;18.8
13.05.2024 11:40;18.8
13.05.2024 11:50;18.8
13.05.2024 12:00;18.9
13.05.2024 12:10;19
13.05.2024 12:20;19.7
13.05.2024 12:30;20
13.05.2024 12:40;20
13.05.2024 12:50;19.7
13.05.2024 13:00;19.8
13.05.2024 13:10;20.3
13.05.2024 13:20;19.5
13.05.2024 13:30;19.5
13.05.2024 13:40;20
13.05.2024 13:50;19.8
13.05.2024 14:00;20.1
13.05.2024 14:10;20.2
13.05.2024 14:20;19.5
13.05.2024 14:30;19.8
13.05.2024 14:40;20
13.05.2024 14:50;20.2
13.05.2024 15:00;19.1
13.05.2024 15:10;19.4
13.05.2024 15:20;19.7
13.05.2024 15:30;19.5
13.05.2024 15:40;19.6
13.05.2024 15:50;19.3
13.05.2024 16:00;19.2
13.05.2024 16:10;19.1
13.05.2024 16:20;19.1
13.05.2024 16:30;18.7
13.05.2024 16:40;18.1
13.05.2024 16:50;17.9
13.05.2024 17:00;17.9
13.05.2024 17:10;17.9
13.05.2024 17:20;17.7
13.05.2024 17:30;17.6
13.05.2024 17:40;17.4
13.05.2024 17:50;17.2
13.05.2024 18:00;17
13.05.2024 18:10;16.7
13.05.2024 18:20;16.5
13.05.2024 18:30;16.5
13.05.2024 18:40;16.2
13.05.2024 18:50;16.2
13.05.2024 19:00;16
13.05.2024 19:10;16
13.05.2024 19:20;15.9
13.05.2024 19:30;15.7
13.05.2024 19:40;15.8
13.05.2024 19:50;15.8
13.05.2024 20:00;15.7
13.05.2024 20:10;15.4
13.05.2024 20:20;15.4
13.05.2024 20:30;15.2
13.05.2024 20:40;14.9
13.05.2024 20:50;14.8
13.05.2024 21:00;14.5
13.05.2024 21:10;14.4
13.05.2024 21:20;14.2
13.05.2024 21:30;14.1
13.05.2024 21:40;13.9
13.05.2024 21:50;13.7
13.05.2024 22:00;13.3
13.05.2024 22:10;13.3
13.05.2024 22:20;13.1
13.05.2024 22:30;13
13.05.2024 22:40;12.9
13.05.2024 22:50;12.7
13.05.2024 23:00;12.7
13.05.2024 23:10;12.5
13.05.2024 23:20;12.5
13.05.2024 23:30;12.3
13.05.2024 23:40;12.3
13.05.2024 23:50;12.2
14.05.2024 00:00;12.1
14.05.2024 00:10;11.9
14.05.2024 00:20;11.9
14.05.2024 00:30;11.8
14.05.2024 00:40;11.7
14.05.2024 00:50;11.6
14.05.2024 01:00;11.4
14.05.2024 01:10;11.2
14.05.2024 01:20;11.1
14.05.2024 01:30;10.9
14.05.2024 01:40;10.7
14.05.2024 01:50;10.5
14.05.2024 02:00;10.5
14.05.2024 02:10;10.3
14.05.2024 02:20;10.3
14.05.2024 02:30;10.1
14.05.2024 02:40;10
14.05.2024 02:50;9.9
14.05.2024 03:00;9.9
14.05.2024 03:10;9.7
14.05.2024 03:20;9.7
14.05.2024 03:30;9.7
14.05.2024 03:40;9.7
14.05.2024 03:50;9.6
14.05.2024 04:00;9.6
14.05.2024 04:10;9.6
14.05.2024 04:20;9.7
14.05.2024 04:30;9.8
14.05.2024 04:40;9.9
14.05.2024 04:50;10.1
14.05.2024 05:00;10.3
14.05.2024 05:10;10.4
14.05.2024 05:20;10.7
14.05.2024 05:30;10.8
14.05.2024 05:40;11.1
14.05.2024 05:50;11.1
14.05.2024 06:00;11.5
14.05.2024 06:10;11.6
14.05.2024 06:20;12
14.05.2024 06:30;12.2
14.05.2024 06:40;12.7
14.05.2024 06:50;12.4
14.05.2024 07:00;13.4
14.05.2024 07:10;12.8
14.05.2024 07:20;13.3
14.05.2024 07:30;13.5
14.05.2024 07:40;13.6
14.05.2024 07:50;13.8
14.05.2024 08:00;14
14.05.2024 08:10;14.5
14.05.2024 08:20;14.7
14.05.2024 08:30;15
14.05.2024 08:40;15.3
14.05.2024 08:50;15.4
14.05.2024 09:00;16.2
14.05.2024 09:10;16.4
14.05.2024 09:20;16.9
14.05.2024 09:30;16.9
14.05.2024 09:40;17.1
14.05.2024 09:50;17
14.05.2024 10:00;17.5
14.05.2024 10:10;18.1
14.05.2024 10:20;18.1
14.05.2024 10:30;18.6
14.05.2024 10:40;18.3
14.05.2024 10:50;18.8
14.05.2024 11:00;18.9
14.05.2024 11:10;19
14.05.2024 11:20;19.4
14.05.2024 11:30;19.5
14.05.2024 11:40;19.6
14.05.2024 11:50;19.3
14.05.2024 12:00;20
14.05.2024 12:10;19.6
14.05.2024 12:20;19.5
14.05.2024 12:30;19.5
14.05.2024 12:40;19.7
14.05.2024 12:50;19.5
14.05.2024 13:00;19.3
14.05.2024 13:10;19.6
14.05.2024 13:20;19.6
14.05.2024 13:30;19.4
14.05.2024 13:40;19.8
14.05.2024 13:50;19.7
14.05.2024 14:00;19.5
14.05.2024 14:10;19.4
14.05.2024 14:20;19.6
14.05.2024 14:30;19.4
14.05.2024 14:40;19.4
14.05.2024 14:50;19.2
14.05.2024 15:00;19.1
14.05.2024 15:10;19
14.05.2024 15:20;19
14.05.2024 15:30;18.9
14.05.2024 15:40;18.6
14.05.2024 15:50;18.6
14.05.2024 16:00;18.5
14.05.2024 16:10;18.5
14.05.2024 16:20;18.4
14.05.2024 16:30;18.3
14.05.2024 16:40;18.1
14.05.2024 16:50;17.9
14.05.2024 17:00;17.8
14.05.2024 17:10;17.6
14.05.2024 17:20;17.3
14.05.2024 17:30;17.2
14.05.2024 17:40;17
14.05.2024 17:50;16.9
14.05.2024 18:00;16.6
14.05.2024 18:10;16.5
14.05.2024 18:20;16.2
14.05.2024 18:30;15.9
14.05.2024 18:40;15.7
14.05.2024 18:50;15.4
14.05.2024 19:00;15.3
14.05.2024 19:10;15.1
14.05.2024 19:20;14.9
14.05.2024 19:30;14.6
14.05.2024 19:40;14.5
14.05.2024 19:50;14.2
14.05.2024 20:00;14.1
14.05.2024 20:10;14
14.05.2024 20:20;13.7
14.05.2024 20:30;13.7
14.05.2024 20:40;13.5
14.05.2024 20:50;13.4
14.05.2024 21:00;13.3
14.05.2024 21:10;13
14.05.2024 21:20;13
14.05.2024 21:30;12.9
14.05.2024 21:40;12.7
14.05.2024 21:50;12.6
14.05.2024 22:00;12.6
14.05.2024 22:10;12.5
14.05.2024 22:20;12.4
14.05.2024 22:30;12.2
14.05.2024 22:40;12.2
14.05.2024 22:50;12.2
14.05.2024 23:00;12
14.05.2024 23:10;12.1
14.05.2024 23:20;12.1
14.05.2024 23:30;12
14.05.2024 23:40;11.9
14.05.2024 23:50;11.8
15.05.2024 00:00;11.8
15.05.2024 00:10;11.6
15.05.2024 00:20;11.6
15.05.2024 00:30;11.6
15.05.2024 00:40;11.4
15.05.2024 00:50;11.6
15.05.2024 01:00;11.5
15.05.2024 01:10;11.4
15.05.2024 01:20;11.5
15.05.2024 01:30;11.7
15.05.2024 01:40;11.5
15.05.2024 01:50;11.5
15.05.2024 02:00;11.6
15.05.2024 02:10;11.2
15.05.2024 02:20;11.5
15.05.2024 02:30;11.5
15.05.2024 02:40;11.3
15.05.2024 02:50;10.9
15.05.2024 03:00;11.2
15.05.2024 03:10;11.2
15.05.2024 03:20;11.1
15.05.2024 03:30;11.3
15.05.2024 03:40;11.2
15.05.2024 03:50;11.1
15.05.2024 04:00;11.3
15.05.2024 04:10;11.6
15.05.2024 04:20;11.6
15.05.2024 04:30;11.5
15.05.2024 04:40;11.6
15.05.2024 04:50;11.9
15.05.2024 05:00;12
15.05.2024 05:10;12
15.05.2024 05:20;12.3
15.05.2024 05:30;12.4
15.05.2024 05:40;12.8
15.05.2024 05:50;13.1
15.05.2024 06:00;13.4
15.05.2024 06:10;13.6
15.05.2024 06:20;13.9
15.05.2024 06:30;14.4
15.05.2024 06:40;14.8
15.05.2024 06:50;15.1
15.05.2024 07:00;15.5
15.05.2024 07:10;16.2
15.05.2024 07:20;16.5
15.05.2024 07:30;16.2
15.05.2024 07:40;17.3
15.05.2024 07:50;17.2
15.05.2024 08:00;17.4
15.05.2024 08:10;17.2
15.05.2024 08:20;18.1
15.05.2024 08:30;18.1
15.05.2024 08:40;18.6
15.05.2024 08:50;18.7
15.05.2024 09:00;18.6
15.05.2024 09:10;19.1
15.05.2024 09:20;19
15.05.2024 09:30;19.5
15.05.2024 09:40;19.7
15.05.2024 09:50;19.6
15.05.2024 10:00;19.9
15.05.2024 10:10;20.2
15.05.2024 10:20;20.3
15.05.2024 10:30;20.4
15.05.2024 10:40;20.7
15.05.2024 10:50;21
15.05.2024 11:00;20.8
15.05.2024 11:10;20.5
15.05.2024 11:20;20.6
15.05.2024 11:30;20.9
15.05.2024 11:40;21.5
15.05.2024 11:50;21.5
15.05.2024 12:00;21.6
15.05.2024 12:10;21.2
15.05.2024 12:20;21.5
15.05.2024 12:30;21.4
15.05.2024 12:40;21.1
15.05.2024 12:50;21.1
15.05.2024 13:00;21.5
15.05.2024 13:10;21.4
15.05.2024 13:20;20.9
15.05.2024 13:30;20.6
15.05.2024 13:40;20.5
15.05.2024 13:50;20.2
15.05.2024 14:00;20
15.05.2024 14:10;19.9
15.05.2024 14:20;19.8
15.05.2024 14:30;19.7
15.05.2024 14:40;19.5
15.05.2024 14:50;19.5
15.05.2024 15:00;19.4
15.05.2024 15:10;19.3
15.05.2024 15:20;19.4
15.05.2024 15:30;19.4
15.05.2024 15:40;19.7
15.05.2024 15:50;19.7
15.05.2024 16:00;19.7
15.05.2024 16:10;19.7
15.05.2024 16:20;19.5
15.05.2024 16:30;19.2
15.05.2024 16:40;19.2
15.05.2024 16:50;19.1
15.05.2024 17:00;18.9
15.05.2024 17:10;18.7
15.05.2024 17:20;18.5
15.05.2024 17:30;18.4
15.05.2024 17:40;18.3
15.05.2024 17:50;18.1
15.05.2024 18:00;17.9
15.05.2024 18:10;17.7
15.05.2024 18:20;17.5
15.05.2024 18:30;17.2
15.05.2024 18:40;16.9
15.05.2024 18:50;16.6
15.05.2024 19:00;16.2
15.05.2024 19:10;15.9
15.05.2024 19:20;15.9
15.05.2024 19:30;15.8
15.05.2024 19:40;15.6
15.05.2024 19:50;15.6
15.05.2024 20:00;15.6
15.05.2024 20:10;15.6
15.05.2024 20:20;15.5
15.05.2024 20:30;15.4
15.05.2024 20:40;15.3
15.05.2024 20:50;15.2
15.05.2024 21:00;15.1
15.05.2024 21:10;15.1
15.05.2024 21:20;15
15.05.2024 21:30;15
15.05.2024 21:40;14.9
15.05.2024 21:50;14.9
15.05.2024 22:00;14.8
15.05.2024 22:10;14.8
15.05.2024 22:20;14.7
15.05.2024 22:30;14.7
15.05.2024 22:40;14.7
15.05.2024 22:50;14.8
15.05.2024 23:00;14.7
15.05.2024 23:10;14.7
15.05.2024 23:20;14.6
15.05.2024 23:30;14.6
15.05.2024 23:40;14.6
15.05.2024 23:50;14.7
16.05.2024 00:00;14.8
16.05.2024 00:10;14.8
16.05.2024 00:20;14.7
16.05.2024 00:30;14.8
16.05.2024 00:40;14.6
16.05.2024 00:50;14.4
16.05.2024 01:00;14.4
16.05.2024 01:10;14.4
16.05.2024 01:20;14.2
16.05.2024 01:30;14.1
16.05.2024 01:40;14.1
16.05.2024 01:50;14
16.05.2024 02:00;14
16.05.2024 02:10;14.1
16.05.2024 02:20;14.1
16.05.2024 02:30;14.2
16.05.2024 02:40;13.9
16.05.2024 02:50;13.7
16.05.2024 03:00;13.7
16.05.2024 03:10;13.8
16.05.2024 03:20;13.7
16.05.2024 03:30;13.7
16.05.2024 03:40;13.9
16.05.2024 03:50;13.5
16.05.2024 04:00;13.5
16.05.2024 04:10;13.6
16.05.2024 04:20;13.7
16.05.2024 04:30;13.6
16.05.2024 04:40;13.7
16.05.2024 04:50;13.8
16.05.2024 05:00;13.8
16.05.2024 05:10;13.6
16.05.2024 05:20;13.8
16.05.2024 05:30;14
16.05.2024 05:40;14
16.05.2024 05:50;14.3
16.05.2024 06:00;14.2
16.05.2024 06:10;14.4
16.05.2024 06:20;14.9
16.05.2024 06:30;15.2
16.05.2024 06:40;15
16.05.2024 06:50;14.7
16.05.2024 07:00;15
16.05.2024 07:10;14.8
16.05.2024 07:20;15
16.05.2024 07:30;15
16.05.2024 07:40;15.3
16.05.2024 07:50;15.5
16.05.2024 08:00;15.5
16.05.2024 08:10;15.5
16.05.2024 08:20;15.4
16.05.2024 08:30;15.6
16.05.2024 08:40;15.7
16.05.2024 08:50;15.9
16.05.2024 09:00;16.1
16.05.2024 09:10;16.3
16.05.2024 09:20;16.4
16.05.2024 09:30;16.7
16.05.2024 09:40;17.3
16.05.2024 09:50;17.6
16.05.2024 10:00;18.4
16.05.2024 10:10;18.3
16.05.2024 10:20;18
16.05.2024 10:30;17.7
16.05.2024 10:40;17.8
16.05.2024 10:50;18.6
16.05.2024 11:00;19.2
16.05.2024 11:10;19
16.05.2024 11:20;19.2
16.05.2024 11:30;19.3
16.05.2024 11:40;19.1
16.05.2024 11:50;19
16.05.2024 12:00;19.2
16.05.2024 12:10;20.1
16.05.2024 12:20;20.2
16.05.2024 12:30;19.7
16.05.2024 12:40;19.7
16.05.2024 12:50;19.4
16.05.2024 13:00;19.3
16.05.2024 13:10;19.5
16.05.2024 13:20;19.8
16.05.2024 13:30;19.8
16.05.2024 13:40;19.7
16.05.2024 13:50;19.6
16.05.2024 14:00;19.6
16.05.2024 14:10;19.3
16.05.2024 14:20;18.7
16.05.2024 14:30;18.3
16.05.2024 14:40;18.2
16.05.2024 14:50;18.1
16.05.2024 15:00;18.1
16.05.2024 15:10;18.1
16.05.2024 15:20;18.2
16.05.2024 15:30;18.1
16.05.2024 15:40;18
16.05.2024 15:50;18
16.05.2024 16:00;17.8
16.05.2024 16:10;17.6
16.05.2024 16:20;17.5
16.05.2024 16:30;17.3
16.05.2024 16:40;17
16.05.2024 16:50;16.8
16.05.2024 17:00;16.6
16.05.2024 17:10;16.6
16.05.2024 17:20;16.6
16.05.2024 17:30;16.6
16.05.2024 17:40;16.5
16.05.2024 17:50;16.2
16.05.2024 18:00;16.2
16.05.2024 18:10;16.1
16.05.2024 18:20;15.8
16.05.2024 18:30;15.5
16.05.2024 18:40;15.2
16.05.2024 18:50;14.6
16.05.2024 19:00;14.3
16.05.2024 19:10;14.1
16.05.2024 19:20;14.2
16.05.2024 19:30;14
16.05.2024 19:40;13.9
16.05.2024 19:50;13.8
16.05.2024 20:00;13.7
16.05.2024 20:10;13.6
16.05.2024 20:20;13.5
16.05.2024 20:30;13.3
16.05.2024 20:40;13.3
16.05.2024 20:50;13.2
16.05.2024 21:00;13.2
16.05.2024 21:10;13.3
16.05.2024 21:20;13.3
16.05.2024 21:30;13.3
16.05.2024 21:40;13.3
16.05.2024 21:50;13.4
16.05.2024 22:00;13.4
16.05.2024 22:10;13.4
16.05.2024 22:20;13.5
16.05.2024 22:30;13.2
16.05.2024 22:40;13.1
16.05.2024 22:50;13.1
16.05.2024 23:00;12.9
16.05.2024 23:10;12.8
16.05.2024 23:20;12.7
16.05.2024 23:30;12.7
16.05.2024 23:40;12.6
16.05.2024 23:50;12.6
17.05.2024 00:00;12.5
17.05.2024 00:10;12.3
17.05.2024 00:20;12.1
17.05.2024 00:30;11.9
17.05.2024 00:40;11.6
17.05.2024 00:50;11.5
17.05.2024 01:00;11.5
17.05.2024 01:10;11.3
17.05.2024 01:20;11.2
17.05.2024 01:30;11.1
17.05.2024 01:40;11.1
17.05.2024 01:50;11
17.05.2024 02:00;10.9
17.05.2024 02:10;10.9
17.05.2024 02:20;11
17.05.2024 02:30;11
17.05.2024 02:40;10.9
17.05.2024 02:50;10.8
17.05.2024 03:00;10.8
17.05.2024 03:10;10.8
17.05.2024 03:20;10.8
17.05.2024 03:30;10.8
17.05.2024 03:40;10.7
17.05.2024 03:50;10.7
17.05.2024 04:00;10.7
17.05.2024 04:10;10.7
17.05.2024 04:20;10.8
17.05.2024 04:30;10.8
17.05.2024 04:40;10.7
17.05.2024 04:50;10.8
17.05.2024 05:00;10.7
17.05.2024 05:10;10.9
17.05.2024 05:20;11
17.05.2024 05:30;9.9
17.05.2024 05:40;9.5
17.05.2024 05:50;9.4
17.05.2024 06:00;9.3
17.05.2024 06:10;9.3
17.05.2024 06:20;9.3
17.05.2024 06:30;9.1
17.05.2024 06:40;9
17.05.2024 06:50;8.9
17.05.2024 07:00;8.8
17.05.2024 07:10;8.7
17.05.2024 07:20;8.7
17.05.2024 07:30;8.9
17.05.2024 07:40;8.9
17.05.2024 07:50;8.9
17.05.2024 08:00;9.1
17.05.2024 08:10;9.3
17.05.2024 08:20;9.6
17.05.2024 08:30;9.8
17.05.2024 08:40;10.1
17.05.2024 08:50;10.1
17.05.2024 09:00;10.4
17.05.2024 09:10;11.1
17.05.2024 09:20;11.7
17.05.2024 09:30;12.2
17.05.2024 09:40;12.5
17.05.2024 09:50;12.4
17.05.2024 10:00;12.6
17.05.2024 10:10;12.6
17.05.2024 10:20;13.1
17.05.2024 10:30;13.4
17.05.2024 10:40;13.3
17.05.2024 10:50;13.3
17.05.2024 11:00;13.3
17.05.2024 11:10;13.7
17.05.2024 11:20;14.6
17.05.2024 11:30;14.4
17.05.2024 11:40;13.9
17.05.2024 11:50;13.6
17.05.2024 12:00;13.7
17.05.2024 12:10;13.5
17.05.2024 12:20;13.9
17.05.2024 12:30;14.1
17.05.2024 12:40;13.9
17.05.2024 12:50;14.1
17.05.2024 13:00;14.1
17.05.2024 13:10;13.5
17.05.2024 13:20;13.7
17.05.2024 13:30;13.7
17.05.2024 13:40;13.2
17.05.2024 13:50;13
17.05.2024 14:00;12.8
17.05.2024 14:10;13
17.05.2024 14:20;14
17.05.2024 14:30;14.4
17.05.2024 14:40;14
17.05.2024 14:50;13.8
17.05.2024 15:00;13.1
17.05.2024 15:10;12.9
17.05.2024 15:20;12.3
17.05.2024 15:30;11.6
17.05.2024 15:40;11.7
17.05.2024 15:50;11.7
17.05.2024 16:00;11.6
17.05.2024 16:10;11.6
17.05.2024 16:20;11.6
17.05.2024 16:30;11.7
17.05.2024 16:40;11.8
17.05.2024 16:50;11.9
17.05.2024 17:00;11.8
17.05.2024 17:10;11.7
17.05.2024 17:20;11.6
17.05.2024 17:30;11.8
17.05.2024 17:40;11.9
17.05.2024 17:50;12
17.05.2024 18:00;11.9
17.05.2024 18:10;11.6
17.05.2024 18:20;11.8
17.05.2024 18:30;11.7
17.05.2024 18:40;11.5
17.05.2024 18:50;11.4
17.05.2024 19:00;11.6
17.05.2024 19:10;11.7
17.05.2024 19:20;11.6
17.05.2024 19:30;11.2
17.05.2024 19:40;11.5
17.05.2024 19:50;11.4
17.05.2024 20:00;11.4
17.05.2024 20:10;11.4
17.05.2024 20:20;11.2
17.05.2024 20:30;11.2
17.05.2024 20:40;11
17.05.2024 20:50;10.6
17.05.2024 21:00;10.6
17.05.2024 21:10;10.8
17.05.2024 21:20;11.1
17.05.2024 21:30;11.2
17.05.2024 21:40;11.1
17.05.2024 21:50;10.8
17.05.2024 22:00;10.7
17.05.2024 22:10;10.6
17.05.2024 22:20;10.7
17.05.2024 22:30;10.8
17.05.2024 22:40;10.6
17.05.2024 22:50;11.1
17.05.2024 23:00;10.6
17.05.2024 23:10;10.4
17.05.2024 23:20;10.4
17.05.2024 23:30;10.5
17.05.2024 23:40;10.6
17.05.2024 23:50;10.7
18.05.2024 00:00;10.7
18.05.2024 00:10;10.6
18.05.2024 00:20;11.1
18.05.2024 00:30;10.5
18.05.2024 00:40;10.5
18.05.2024 00:50;10.3
18.05.2024 01:00;10.5
18.05.2024 01:10;10.5
18.05.2024 01:20;10.3
18.05.2024 01:30;10.5
18.05.2024 01:40;9.9
18.05.2024 01:50;10.1
18.05.2024 02:00;10
18.05.2024 02:10;9.8
18.05.2024 02:20;10.2
18.05.2024 02:30;11.1
18.05.2024 02:40;10.3
18.05.2024 02:50;10.1
18.05.2024 03:00;10.3
18.05.2024 03:10;10.5
18.05.2024 03:20;10.9
18.05.2024 03:30;10.9
18.05.2024 03:40;11.2
18.05.2024 03:50;11.2
18.05.2024 04:00;12
18.05.2024 04:10;11.5
18.05.2024 04:20;11.2
18.05.2024 04:30;10.7
18.05.2024 04:40;10.8
18.05.2024 04:50;10.9
18.05.2024 05:00;11.6
18.05.2024 05:10;10.8
18.05.2024 05:20;10.9
18.05.2024 05:30;12.2
18.05.2024 05:40;12.6
18.05.2024 05:50;12.9
18.05.2024 06:00;12.9
18.05.2024 06:10;12.6
18.05.2024 06:20;12.9
18.05.2024 06:30;13
18.05.2024 06:40;12.9
18.05.2024 06:50;13.9
18.05.2024 07:00;14
18.05.2024 07:10;14.2
18.05.2024 07:20;16.1
18.05.2024 07:30;15.4
18.05.2024 07:40;15.5
18.05.2024 07:50;16
18.05.2024 08:00;15.7
18.05.2024 08:10;16.1
18.05.2024 08:20;16.3
18.05.2024 08:30;16.1
18.05.2024 08:40;16.6
18.05.2024 08:50;16.5
18.05.2024 09:00;16.6
18.05.2024 09:10;17.2
18.05.2024 09:20;16.5
18.05.2024 09:30;17
18.05.2024 09:40;17
18.05.2024 09:50;17.4
18.05.2024 10:00;17.8
18.05.2024 10:10;17.1
18.05.2024 10:20;17.3
18.05.2024 10:30;18.4
18.05.2024 10:40;17.9
18.05.2024 10:50;17.5
18.05.2024 11:00;18.1
18.05.2024 11:10;18
18.05.2024 11:20;17.6
18.05.2024 11:30;18
18.05.2024 11:40;17.8
18.05.2024 11:50;17.4
18.05.2024 12:00;17.6
18.05.2024 12:10;17.6
18.05.2024 12:20;18.3
18.05.2024 12:30;18.2
18.05.2024 12:40;17.7
18.05.2024 12:50;18
18.05.2024 13:00;18.3
18.05.2024 13:10;18.1
18.05.2024 13:20;18.2
18.05.2024 13:30;18.9
18.05.2024 13:40;18.5
18.05.2024 13:50;18.1
18.05.2024 14:00;18.4
18.05.2024 14:10;18.8
18.05.2024 14:20;19
18.05.2024 14:30;18.4
18.05.2024 14:40;19.3
18.05.2024 14:50;19.7
18.05.2024 15:00;20.2
18.05.2024 15:10;19.8
18.05.2024 15:20;19.3
18.05.2024 15:30;19.4
18.05.2024 15:40;19.7
18.05.2024 15:50;18.9
18.05.2024 16:00;18.5
18.05.2024 16:10;18.6
18.05.2024 16:20;18.9
18.05.2024 16:30;18.7
18.05.2024 16:40;18.7
18.05.2024 16:50;18.6
18.05.2024 17:00;18.5
18.05.2024 17:10;18.2
18.05.2024 17:20;17.9
18.05.2024 17:30;17.8
18.05.2024 17:40;17.7
18.05.2024 17:50;17.8
18.05.2024 18:00;17.6
18.05.2024 18:10;17.4
18.05.2024 18:20;17.1
18.05.2024 18:30;16.9
18.05.2024 18:40;16.8
18.05.2024 18:50;16.7
18.05.2024 19:00;16.6
18.05.2024 19:10;16.8
18.05.2024 19:20;16.5
18.05.2024 19:30;16.3
18.05.2024 19:40;16.2
18.05.2024 19:50;16.2
18.05.2024 20:00;16.1
18.05.2024 20:10;16.1
18.05.2024 20:20;16.1
18.05.2024 20:30;16
18.05.2024 20:40;16.2
18.05.2024 20:50;16.1
18.05.2024 21:00;16
18.05.2024 21:10;15.9
18.05.2024 21:20;15.9
18.05.2024 21:30;15.6
18.05.2024 21:40;15.6
18.05.2024 21:50;15.5
18.05.2024 22:00;15.3
18.05.2024 22:10;15.4
18.05.2024 22:20;15.4
18.05.2024 22:30;15.5
18.05.2024 22:40;15.4
18.05.2024 22:50;14.9
18.05.2024 23:00;13.9
18.05.2024 23:10;13.7
18.05.2024 23:20;13.4
18.05.2024 23:30;13.3
18.05.2024 23:40;13
18.05.2024 23:50;12.8
19.05.2024 00:00;12.1
19.05.2024 00:10;11.2
19.05.2024 00:20;10.8
19.05.2024 00:30;10.2
19.05.2024 00:40;10
19.05.2024 00:50;10
19.05.2024 01:00;10
19.05.2024 01:10;9.9
19.05.2024 01:20;10
19.05.2024 01:30;9.9
19.05.2024 01:40;9.9
19.05.2024 01:50;9.9
19.05.2024 02:00;9.9
19.05.2024 02:10;9.9
19.05.2024 02:20;9.8
19.05.2024 02:30;9.8
19.05.2024 02:40;9.8
19.05.2024 02:50;9.8
19.05.2024 03:00;9.8
19.05.2024 03:10;9.7
19.05.2024 03:20;9.7
19.05.2024 03:30;9.6
19.05.2024 03:40;9.6
19.05.2024 03:50;9.4
19.05.2024 04:00;9.4
19.05.2024 04:10;9.6
19.05.2024 04:20;9.8
19.05.2024 04:30;9.7
19.05.2024 04:40;9.6
19.05.2024 04:50;9.8
19.05.2024 05:00;10
19.05.2024 05:10;10.1
19.05.2024 05:20;10.5
19.05.2024 05:30;10.9
19.05.2024 05:40;11.1
19.05.2024 05:50;11.6
19.05.2024 06:00;12.7
19.05.2024 06:10;12.2
19.05.2024 06:20;13.5
19.05.2024 06:30;12.9
19.05.2024 06:40;12.7
19.05.2024 06:50;13.2
19.05.2024 07:00;13.8
19.05.2024 07:10;14.3
19.05.2024 07:20;14.8
19.05.2024 07:30;14
19.05.2024 07:40;14.1
19.05.2024 07:50;14.5
19.05.2024 08:00;14.9
19.05.2024 08:10;15.2
19.05.2024 08:20;15.7
19.05.2024 08:30;15.4
19.05.2024 08:40;15.6
19.05.2024 08:50;15.9
19.05.2024 09:00;16.4
19.05.2024 09:10;16
19.05.2024 09:20;16.1
19.05.2024 09:30;17.3
19.05.2024 09:40;16.6
19.05.2024 09:50;16.8
19.05.2024 10:00;16.9
19.05.2024 10:10;16.9
19.05.2024 10:20;16.3
19.05.2024 10:30;16.3
19.05.2024 10:40;17.3
19.05.2024 10:50;17.4
19.05.2024 11:00;17.7
19.05.2024 11:10;16.7
19.05.2024 11:20;17
19.05.2024 11:30;17
19.05.2024 11:40;17.2
19.05.2024 11:50;17.7
19.05.2024 12:00;17.8
19.05.2024 12:10;17.7
19.05.2024 12:20;17.5
19.05.2024 12:30;17.6
19.05.2024 12:40;18.1
19.05.2024 12:50;18.1
19.05.2024 13:00;17.7
19.05.2024 13:10;18
19.05.2024 13:20;18
19.05.2024 13:30;17.6
19.05.2024 13:40;17.6
19.05.2024 13:50;17.9
19.05.2024 14:00;18.6
19.05.2024 14:10;18.8
19.05.2024 14:20;19
19.05.2024 14:30;18.5
19.05.2024 14:40;18.1
