01.05.2024 00:00;15.4
19.05.2024 14:50;19.1
19.05.2024 15:00;18.3
19.05.2024 15:10;18.5
19.05.2024 15:20;18.5
19.05.2024 15:30;18.7
19.05.2024 15:40;19
19.05.2024 15:50;18.8
19.05.2024 16:00;18.8
19.05.2024 16:10;18.6
19.05.2024 16:20;18.3
19.05.2024 16:30;18.3
19.05.2024 16:40;18.2
19.05.2024 16:50;18.4
19.05.2024 17:00;17.9
19.05.2024 17:10;18.3
19.05.2024 17:20;17.8
19.05.2024 17:30;17.8
19.05.2024 17:40;18
19.05.2024 17:50;18.1
19.05.2024 18:00;17.9
19.05.2024 18:10;17.4
19.05.2024 18:20;17.2
19.05.2024 18:30;17
19.05.2024 18:40;16.9
19.05.2024 18:50;16.8
19.05.2024 19:00;16.9
19.05.2024 19:10;16.9
19.05.2024 19:20;17
19.05.2024 19:30;16.9
19.05.2024 19:40;16.9
19.05.2024 19:50;16.9
19.05.2024 20:00;16.7
19.05.2024 20:10;16.5
19.05.2024 20:20;16.3
19.05.2024 20:30;15
19.05.2024 20:40;14.1
19.05.2024 20:50;13.6
19.05.2024 21:00;13.6
19.05.2024 21:10;13.5
19.05.2024 21:20;13.5
19.05.2024 21:30;12.9
19.05.2024 21:40;13
19.05.2024 21:50;13
19.05.2024 22:00;12.9
19.05.2024 22:10;12.8
19.05.2024 22:20;12.8
19.05.2024 22:30;12.5
19.05.2024 22:40;12.6
19.05.2024 22:50;12.3
19.05.2024 23:00;12.5
19.05.2024 23:10;12.7
19.05.2024 23:20;12.9
19.05.2024 23:30;12.9
19.05.2024 23:40;12.7
19.05.2024 23:50;12.6
20.05.2024 00:00;12.4
20.05.2024 00:10;12.2
20.05.2024 00:20;12.2
20.05.2024 00:30;12.3
20.05.2024 00:40;12.5
20.05.2024 00:50;12.4
20.05.2024 01:00;12.4
20.05.2024 01:10;12.3
20.05.2024 01:20;12.3
20.05.2024 01:30;12
20.05.2024 01:40;11.9
20.05.2024 01:50;11.7
20.05.2024 02:00;11.7
20.05.2024 02:10;11.6
20.05.2024 02:20;11.7
20.05.2024 02:30;11.6
20.05.2024 02:40;11.5
20.05.2024 02:50;11.5
20.05.2024 03:00;11.2
20.05.2024 03:10;10.9
20.05.2024 03:20;11.3
20.05.2024 03:30;11.8
20.05.2024 03:40;11.7
20.05.2024 03:50;11.5
20.05.2024 04:00;10.9
20.05.2024 04:10;11.4
20.05.2024 04:20;12
20.05.2024 04:30;13
20.05.2024 04:40;14.1
20.05.2024 04:50;13.3
20.05.2024 05:00;15
20.05.2024 05:10;14.1
20.05.2024 05:20;14.3
20.05.2024 05:30;13.8
20.05.2024 05:40;14.1
20.05.2024 05:50;14.4
20.05.2024 06:00;14.4
20.05.2024 06:10;14.5
20.05.2024 06:20;14.8
20.05.2024 06:30;14.7
20.05.2024 06:40;15.1
20.05.2024 06:50;15.1
20.05.2024 07:00;15
20.05.2024 07:10;15
20.05.2024 07:20;15.1
20.05.2024 07:30;14.9
20.05.2024 07:40;15.5
20.05.2024 07:50;15.4
20.05.2024 08:00;15.4
20.05.2024 08:10;15.6
20.05.2024 08:20;15.7
20.05.2024 08:30;16
20.05.2024 08:40;16
20.05.2024 08:50;16.5
20.05.2024 09:00;16.7
20.05.2024 09:10;16.2
20.05.2024 09:20;16.3
20.05.2024 09:30;16.8
20.05.2024 09:40;16.9
20.05.2024 09:50;16.9
20.05.2024 10:00;17.2
20.05.2024 10:10;17.4
20.05.2024 10:20;17.5
20.05.2024 10:30;18
20.05.2024 10:40;18
20.05.2024 10:50;18.3
20.05.2024 11:00;18.4
20.05.2024 11:10;18.9
20.05.2024 11:20;18.9
20.05.2024 11:30;18.9
20.05.2024 11:40;19
20.05.2024 11:50;19.9
20.05.2024 12:00;19.4
20.05.2024 12:10;19.7
20.05.2024 12:20;19.7
20.05.2024 12:30;20.3
20.05.2024 12:40;20.2
20.05.2024 12:50;20.3
20.05.2024 13:00;20.2
20.05.2024 13:10;20.3
20.05.2024 13:20;20.8
20.05.2024 13:30;20.5
20.05.2024 13:40;20.7
20.05.2024 13:50;20.8
20.05.2024 14:00;20.9
20.05.2024 14:10;21
20.05.2024 14:20;20.9
20.05.2024 14:30;21.1
20.05.2024 14:40;21.1
20.05.2024 14:50;21.2
20.05.2024 15:00;21.2
20.05.2024 15:10;21.3
20.05.2024 15:20;21.2
20.05.2024 15:30;21.1
20.05.2024 15:40;21.2
20.05.2024 15:50;21.3
20.05.2024 16:00;21.2
20.05.2024 16:10;21.1
20.05.2024 16:20;21
20.05.2024 16:30;20.7
20.05.2024 16:40;20.6
20.05.2024 16:50;20.4
20.05.2024 17:00;20.2
20.05.2024 17:10;20.1
20.05.2024 17:20;19.8
20.05.2024 17:30;19.7
20.05.2024 17:40;19.6
20.05.2024 17:50;19.4
20.05.2024 18:00;19.2
20.05.2024 18:10;18.9
20.05.2024 18:20;18.7
20.05.2024 18:30;18.6
20.05.2024 18:40;18.3
20.05.2024 18:50;18.3
20.05.2024 19:00;18.2
20.05.2024 19:10;18.3
20.05.2024 19:20;18.1
20.05.2024 19:30;17.8
20.05.2024 19:40;17.3
20.05.2024 19:50;17.2
20.05.2024 20:00;17
20.05.2024 20:10;17.2
20.05.2024 20:20;17
20.05.2024 20:30;17
20.05.2024 20:40;16.9
20.05.2024 20:50;16.7
20.05.2024 21:00;16.5
20.05.2024 21:10;16.3
20.05.2024 21:20;16.2
20.05.2024 21:30;15.9
20.05.2024 21:40;15.8
20.05.2024 21:50;15.7
20.05.2024 22:00;15.6
20.05.2024 22:10;15.5
20.05.2024 22:20;15.4
20.05.2024 22:30;15.3
20.05.2024 22:40;15.2
20.05.2024 22:50;15.1
20.05.2024 23:00;15
20.05.2024 23:10;14.8
20.05.2024 23:20;14.8
20.05.2024 23:30;14.7
20.05.2024 23:40;14.6
20.05.2024 23:50;14.5
21.05.2024 00:00;14.5
21.05.2024 00:10;14.3
21.05.2024 00:20;14.4
21.05.2024 00:30;14.3
21.05.2024 00:40;14.1
21.05.2024 00:50;14.1
21.05.2024 01:00;14.1
21.05.2024 01:10;14.1
21.05.2024 01:20;14
21.05.2024 01:30;13.9
21.05.2024 01:40;13.8
21.05.2024 01:50;13.8
21.05.2024 02:00;13.7
21.05.2024 02:10;13.6
21.05.2024 02:20;13.5
21.05.2024 02:30;13.6
21.05.2024 02:40;13.7
21.05.2024 02:50;13.6
21.05.2024 03:00;13.7
21.05.2024 03:10;13.7
21.05.2024 03:20;13.9
21.05.2024 03:30;14
21.05.2024 03:40;14
21.05.2024 03:50;14
21.05.2024 04:00;14.1
21.05.2024 04:10;14.1
21.05.2024 04:20;14.1
21.05.2024 04:30;14.1
21.05.2024 04:40;14.3
21.05.2024 04:50;14.3
21.05.2024 05:00;14.5
21.05.2024 05:10;14.9
21.05.2024 05:20;14.9
21.05.2024 05:30;14.9
21.05.2024 05:40;14.9
21.05.2024 05:50;15
21.05.2024 06:00;15.1
21.05.2024 06:10;15.3
21.05.2024 06:20;15.4
21.05.2024 06:30;15.7
21.05.2024 06:40;15.9
21.05.2024 06:50;15.8
21.05.2024 07:00;15.7
21.05.2024 07:10;15.8
21.05.2024 07:20;16.1
21.05.2024 07:30;16.2
21.05.2024 07:40;16.9
21.05.2024 07:50;16.6
21.05.2024 08:00;16.8
21.05.2024 08:10;17.2
21.05.2024 08:20;17.2
21.05.2024 08:30;16.8
21.05.2024 08:40;17.2
21.05.2024 08:50;16.9
21.05.2024 09:00;16.8
21.05.2024 09:10;17.7
21.05.2024 09:20;17.6
21.05.2024 09:30;17.7
21.05.2024 09:40;17.7
21.05.2024 09:50;17.6
21.05.2024 10:00;17.3
21.05.2024 10:10;17
21.05.2024 10:20;16.9
21.05.2024 10:30;16.6
21.05.2024 10:40;16.5
21.05.2024 10:50;16.5
21.05.2024 11:00;16.3
21.05.2024 11:10;16.3
21.05.2024 11:20;16.3
21.05.2024 11:30;16.3
21.05.2024 11:40;16.5
21.05.2024 11:50;16.6
21.05.2024 12:00;16.8
21.05.2024 12:10;17.1
21.05.2024 12:20;17.3
21.05.2024 12:30;17.5
21.05.2024 12:40;17.8
21.05.2024 12:50;18.2
21.05.2024 13:00;18.1
21.05.2024 13:10;18.4
21.05.2024 13:20;18.2
21.05.2024 13:30;18.2
21.05.2024 13:40;18.4
21.05.2024 13:50;18.6
21.05.2024 14:00;18.6
21.05.2024 14:10;18.5
21.05.2024 14:20;18.3
21.05.2024 14:30;18
21.05.2024 14:40;17.7
21.05.2024 14:50;17.3
21.05.2024 15:00;17.2
21.05.2024 15:10;17.2
21.05.2024 15:20;17.1
21.05.2024 15:30;15.3
21.05.2024 15:40;14.1
21.05.2024 15:50;13.6
21.05.2024 16:00;13.4
21.05.2024 16:10;13
21.05.2024 16:20;12.9
21.05.2024 16:30;12.4
21.05.2024 16:40;12.2
21.05.2024 16:50;12.1
21.05.2024 17:00;12
21.05.2024 17:10;11.9
21.05.2024 17:20;11.9
21.05.2024 17:30;11.8
21.05.2024 17:40;11.9
21.05.2024 17:50;11.9
21.05.2024 18:00;11.8
21.05.2024 18:10;11.6
21.05.2024 18:20;11.6
21.05.2024 18:30;11.6
21.05.2024 18:40;11.5
21.05.2024 18:50;11.4
21.05.2024 19:00;11.3
21.05.2024 19:10;11.2
21.05.2024 19:20;11.3
21.05.2024 19:30;11.2
21.05.2024 19:40;11.2
21.05.2024 19:50;11.1
21.05.2024 20:00;11.1
21.05.2024 20:10;10.9
21.05.2024 20:20;10.8
21.05.2024 20:30;10.7
21.05.2024 20:40;10.7
21.05.2024 20:50;10.6
21.05.2024 21:00;10.5
21.05.2024 21:10;10.5
21.05.2024 21:20;10.5
21.05.2024 21:30;10.4
21.05.2024 21:40;10.4
21.05.2024 21:50;10.5
21.05.2024 22:00;10.5
21.05.2024 22:10;10.4
21.05.2024 22:20;10.4
21.05.2024 22:30;10.4
21.05.2024 22:40;10.4
21.05.2024 22:50;10.5
21.05.2024 23:00;10.4
21.05.2024 23:10;10.4
21.05.2024 23:20;10.4
21.05.2024 23:30;10.5
21.05.2024 23:40;10.4
21.05.2024 23:50;10.4
22.05.2024 00:00;10.3
22.05.2024 00:10;10.3
22.05.2024 00:20;10.3
22.05.2024 00:30;10.3
22.05.2024 00:40;10.3
22.05.2024 00:50;10.3
22.05.2024 01:00;10.2
22.05.2024 01:10;10.2
22.05.2024 01:20;10.1
22.05.2024 01:30;10
22.05.2024 01:40;9.9
22.05.2024 01:50;9.8
22.05.2024 02:00;9.8
22.05.2024 02:10;9.8
22.05.2024 02:20;9.7
22.05.2024 02:30;9.8
22.05.2024 02:40;9.8
22.05.2024 02:50;9.9
22.05.2024 03:00;9.8
22.05.2024 03:10;9.9
22.05.2024 03:20;10
22.05.2024 03:30;10
22.05.2024 03:40;10.1
22.05.2024 03:50;10.1
22.05.2024 04:00;10.1
22.05.2024 04:10;10.1
22.05.2024 04:20;10.1
22.05.2024 04:30;10.2
22.05.2024 04:40;10.2
22.05.2024 04:50;10.5
22.05.2024 05:00;10.5
22.05.2024 05:10;10.5
22.05.2024 05:20;10.6
22.05.2024 05:30;10.6
22.05.2024 05:40;10.6
22.05.2024 05:50;10.7
22.05.2024 06:00;10.8
22.05.2024 06:10;11
22.05.2024 06:20;11.2
22.05.2024 06:30;11.3
22.05.2024 06:40;11.4
22.05.2024 06:50;11.4
22.05.2024 07:00;11.5
22.05.2024 07:10;11.8
22.05.2024 07:20;11.6
22.05.2024 07:30;11.4
22.05.2024 07:40;11.6
22.05.2024 07:50;12
22.05.2024 08:00;12.1
22.05.2024 08:10;12.2
22.05.2024 08:20;12.4
22.05.2024 08:30;12.4
22.05.2024 08:40;12.7
22.05.2024 08:50;13.1
22.05.2024 09:00;13.2
22.05.2024 09:10;13.6
22.05.2024 09:20;13.8
22.05.2024 09:30;13.9
22.05.2024 09:40;14.1
22.05.2024 09:50;14.1
22.05.2024 10:00;14.4
22.05.2024 10:10;14.8
22.05.2024 10:20;14.5
22.05.2024 10:30;14.6
22.05.2024 10:40;14.4
22.05.2024 10:50;14.4
22.05.2024 11:00;13.4
22.05.2024 11:10;13.3
22.05.2024 11:20;13.6
22.05.2024 11:30;13.9
22.05.2024 11:40;14.1
22.05.2024 11:50;14.2
22.05.2024 12:00;14.6
22.05.2024 12:10;15
22.05.2024 12:20;15.1
22.05.2024 12:30;15.5
22.05.2024 12:40;15.9
22.05.2024 12:50;16.1
22.05.2024 13:00;16.9
22.05.2024 13:10;16.9
22.05.2024 13:20;16.1
22.05.2024 13:30;16.5
22.05.2024 13:40;15.7
22.05.2024 13:50;15
22.05.2024 14:00;12.7
22.05.2024 14:10;11.9
22.05.2024 14:20;12.1
22.05.2024 14:30;12.8
22.05.2024 14:40;13.4
22.05.2024 14:50;14.2
22.05.2024 15:00;14.2
22.05.2024 15:10;14.4
22.05.2024 15:20;15
22.05.2024 15:30;15.1
22.05.2024 15:40;15.6
22.05.2024 15:50;15.8
22.05.2024 16:00;15.8
22.05.2024 16:10;15
22.05.2024 16:20;14.9
22.05.2024 16:30;15.2
22.05.2024 16:40;14.9
22.05.2024 16:50;14.8
22.05.2024 17:00;15.4
22.05.2024 17:10;15
22.05.2024 17:20;14.8
22.05.2024 17:30;14.6
22.05.2024 17:40;14.6
22.05.2024 17:50;13.8
22.05.2024 18:00;13.3
22.05.2024 18:10;13.1
22.05.2024 18:20;12.6
22.05.2024 18:30;12
22.05.2024 18:40;11.8
22.05.2024 18:50;11.6
22.05.2024 19:00;11.2
22.05.2024 19:10;11.1
22.05.2024 19:20;11.1
22.05.2024 19:30;11.1
22.05.2024 19:40;11.4
22.05.2024 19:50;11.6
22.05.2024 20:00;11.6
22.05.2024 20:10;11.3
22.05.2024 20:20;11.6
22.05.2024 20:30;11.1
22.05.2024 20:40;11
22.05.2024 20:50;10.8
22.05.2024 21:00;10.5
22.05.2024 21:10;10.6
22.05.2024 21:20;10.7
22.05.2024 21:30;10.4
22.05.2024 21:40;10.3
22.05.2024 21:50;10.9
22.05.2024 22:00;10.5
22.05.2024 22:10;10.6
22.05.2024 22:20;10.4
22.05.2024 22:30;10.6
22.05.2024 22:40;10.1
22.05.2024 22:50;10.1
22.05.2024 23:00;10.2
22.05.2024 23:10;10.2
22.05.2024 23:20;10.3
22.05.2024 23:30;10.8
22.05.2024 23:40;10.6
22.05.2024 23:50;10.7
23.05.2024 00:00;10.5
23.05.2024 00:10;10.3
23.05.2024 00:20;10.3
23.05.2024 00:30;10.4
23.05.2024 00:40;10.4
23.05.2024 00:50;10
23.05.2024 01:00;10.1
23.05.2024 01:10;10.2
23.05.2024 01:20;10.2
23.05.2024 01:30;10.3
23.05.2024 01:40;10.2
23.05.2024 01:50;10.4
23.05.2024 02:00;10.4
23.05.2024 02:10;10.2
23.05.2024 02:20;10
23.05.2024 02:30;10.4
23.05.2024 02:40;10
23.05.2024 02:50;10
23.05.2024 03:00;10
23.05.2024 03:10;10.2
23.05.2024 03:20;10
23.05.2024 03:30;10.1
23.05.2024 03:40;10.4
23.05.2024 03:50;10.4
23.05.2024 04:00;10.9
23.05.2024 04:10;10.9
23.05.2024 04:20;10.5
23.05.2024 04:30;10.5
23.05.2024 04:40;10.4
23.05.2024 04:50;10.5
23.05.2024 05:00;10.8
23.05.2024 05:10;11.1
23.05.2024 05:20;11.2
23.05.2024 05:30;11.3
23.05.2024 05:40;11.5
23.05.2024 05:50;11.5
23.05.2024 06:00;11.8
23.05.2024 06:10;12.2
23.05.2024 06:20;12.3
23.05.2024 06:30;12.4
23.05.2024 06:40;12.7
23.05.2024 06:50;12.8
23.05.2024 07:00;12.9
23.05.2024 07:10;13.2
23.05.2024 07:20;13.6
23.05.2024 07:30;14
23.05.2024 07:40;14.6
23.05.2024 07:50;15
23.05.2024 08:00;15.2
23.05.2024 08:10;14.8
23.05.2024 08:20;15.3
23.05.2024 08:30;15.4
23.05.2024 08:40;15.4
23.05.2024 08:50;14.8
23.05.2024 09:00;14.9
23.05.2024 09:10;15.5
23.05.2024 09:20;16.5
23.05.2024 09:30;16
23.05.2024 09:40;15.4
23.05.2024 09:50;15.9
23.05.2024 10:00;16.6
23.05.2024 10:10;17.6
23.05.2024 10:20;16.9
23.05.2024 10:30;17.9
23.05.2024 10:40;17.8
23.05.2024 10:50;17.7
23.05.2024 11:00;17.8
23.05.2024 11:10;17.6
23.05.2024 11:20;17.5
23.05.2024 11:30;17.8
23.05.2024 11:40;18.1
23.05.2024 11:50;17.4
23.05.2024 12:00;17.7
23.05.2024 12:10;17.7
23.05.2024 12:20;17.5
23.05.2024 12:30;17.6
23.05.2024 12:40;18.3
23.05.2024 12:50;18.5
23.05.2024 13:00;18.3
23.05.2024 13:10;18.9
23.05.2024 13:20;18.3
23.05.2024 13:30;18.7
23.05.2024 13:40;18.8
23.05.2024 13:50;18.7
23.05.2024 14:00;18.4
23.05.2024 14:10;18.3
23.05.2024 14:20;18.1
23.05.2024 14:30;18.7
23.05.2024 14:40;18.5
23.05.2024 14:50;18.6
23.05.2024 15:00;18.4
23.05.2024 15:10;18.5
23.05.2024 15:20;18.7
23.05.2024 15:30;19.1
23.05.2024 15:40;18.7
23.05.2024 15:50;18.8
23.05.2024 16:00;19.1
23.05.2024 16:10;19
23.05.2024 16:20;18.5
23.05.2024 16:30;18.3
23.05.2024 16:40;18.1
23.05.2024 16:50;17.9
23.05.2024 17:00;17.7
23.05.2024 17:10;17.7
23.05.2024 17:20;17.6
23.05.2024 17:30;17.5
23.05.2024 17:40;17.3
23.05.2024 17:50;17.2
23.05.2024 18:00;17.2
23.05.2024 18:10;17.2
23.05.2024 18:20;17.2
23.05.2024 18:30;17
23.05.2024 18:40;16.9
23.05.2024 18:50;16.7
23.05.2024 19:00;16.6
23.05.2024 19:10;16.4
23.05.2024 19:20;16.5
23.05.2024 19:30;16.3
23.05.2024 19:40;15.9
23.05.2024 19:50;13.4
23.05.2024 20:00;12.9
23.05.2024 20:10;11.8
23.05.2024 20:20;11.5
23.05.2024 20:30;11.4
23.05.2024 20:40;11.2
23.05.2024 20:50;11
23.05.2024 21:00;10.9
23.05.2024 21:10;10.8
23.05.2024 21:20;10.8
23.05.2024 21:30;10.7
23.05.2024 21:40;10.8
23.05.2024 21:50;10.9
23.05.2024 22:00;10.9
23.05.2024 22:10;10.8
23.05.2024 22:20;10.8
23.05.2024 22:30;10.7
23.05.2024 22:40;10.7
23.05.2024 22:50;10.6
23.05.2024 23:00;10.6
23.05.2024 23:10;10.5
23.05.2024 23:20;10.3
23.05.2024 23:30;10.3
23.05.2024 23:40;10.1
23.05.2024 23:50;10.1
24.05.2024 00:00;10.1
24.05.2024 00:10;10
24.05.2024 00:20;10
24.05.2024 00:30;9.9
24.05.2024 00:40;9.9
24.05.2024 00:50;10
24.05.2024 01:00;10
24.05.2024 01:10;10
24.05.2024 01:20;10.1
24.05.2024 01:30;10
24.05.2024 01:40;10
24.05.2024 01:50;10
24.05.2024 02:00;9.9
24.05.2024 02:10;10
24.05.2024 02:20;9.9
24.05.2024 02:30;9.9
24.05.2024 02:40;9.8
24.05.2024 02:50;9.8
24.05.2024 03:00;9.8
24.05.2024 03:10;9.8
24.05.2024 03:20;9.7
24.05.2024 03:30;9.7
24.05.2024 03:40;9.8
24.05.2024 03:50;9.8
24.05.2024 04:00;9.7
24.05.2024 04:10;9.7
24.05.2024 04:20;9.8
24.05.2024 04:30;9.8
24.05.2024 04:40;9.8
24.05.2024 04:50;9.9
24.05.2024 05:00;10
24.05.2024 05:10;10.1
24.05.2024 05:20;10.1
24.05.2024 05:30;10.1
24.05.2024 05:40;10.3
24.05.2024 05:50;10.3
24.05.2024 06:00;10.5
24.05.2024 06:10;10.6
24.05.2024 06:20;10.9
24.05.2024 06:30;11.1
24.05.2024 06:40;11.1
24.05.2024 06:50;11.2
24.05.2024 07:00;11.4
24.05.2024 07:10;11.5
24.05.2024 07:20;11.5
24.05.2024 07:30;11.6
24.05.2024 07:40;11.7
24.05.2024 07:50;11.9
24.05.2024 08:00;12.9
24.05.2024 08:10;12.8
24.05.2024 08:20;13.4
24.05.2024 08:30;13.3
24.05.2024 08:40;13.4
24.05.2024 08:50;14.2
24.05.2024 09:00;13.8
24.05.2024 09:10;14.4
24.05.2024 09:20;14.8
24.05.2024 09:30;14.7
24.05.2024 09:40;15.3
24.05.2024 09:50;15.4
24.05.2024 10:00;14.7
24.05.2024 10:10;16
24.05.2024 10:20;15
24.05.2024 10:30;15.7
24.05.2024 10:40;16.2
24.05.2024 10:50;16.3
24.05.2024 11:00;16.4
24.05.2024 11:10;15.9
24.05.2024 11:20;15.7
24.05.2024 11:30;16.2
24.05.2024 11:40;16.5
24.05.2024 11:50;16.4
24.05.2024 12:00;16.1
24.05.2024 12:10;16.4
24.05.2024 12:20;16.9
24.05.2024 12:30;16.6
24.05.2024 12:40;17.4
24.05.2024 12:50;16.7
24.05.2024 13:00;17.3
24.05.2024 13:10;17.2
24.05.2024 13:20;17.3
24.05.2024 13:30;17.8
24.05.2024 13:40;17.6
24.05.2024 13:50;17
24.05.2024 14:00;17.1
24.05.2024 14:10;17.1
24.05.2024 14:20;18.8
24.05.2024 14:30;17.4
24.05.2024 14:40;17.1
24.05.2024 14:50;15.7
24.05.2024 15:00;14.4
24.05.2024 15:10;14.3
24.05.2024 15:20;14.5
24.05.2024 15:30;14.8
24.05.2024 15:40;14.8
24.05.2024 15:50;14.9
24.05.2024 16:00;14.6
24.05.2024 16:10;14.7
24.05.2024 16:20;14.3
24.05.2024 16:30;14.3
24.05.2024 16:40;14.2
24.05.2024 16:50;14.2
24.05.2024 17:00;14.3
24.05.2024 17:10;14.2
24.05.2024 17:20;14.3
24.05.2024 17:30;14.4
24.05.2024 17:40;14.2
24.05.2024 17:50;14.7
24.05.2024 18:00;14.4
24.05.2024 18:10;14.3
24.05.2024 18:20;14
24.05.2024 18:30;14.5
24.05.2024 18:40;14.2
24.05.2024 18:50;14.3
24.05.2024 19:00;14.5
24.05.2024 19:10;14.3
24.05.2024 19:20;14.4
24.05.2024 19:30;14.6
24.05.2024 19:40;14.3
24.05.2024 19:50;14.4
24.05.2024 20:00;14.4
24.05.2024 20:10;14.4
24.05.2024 20:20;14.2
24.05.2024 20:30;14.1
24.05.2024 20:40;14.1
24.05.2024 20:50;14.1
24.05.2024 21:00;14
24.05.2024 21:10;13.9
24.05.2024 21:20;13.9
24.05.2024 21:30;13.9
24.05.2024 21:40;13.9
24.05.2024 21:50;13.7
24.05.2024 22:00;13.5
24.05.2024 22:10;13.4
24.05.2024 22:20;13.3
24.05.2024 22:30;13.3
24.05.2024 22:40;13.1
24.05.2024 22:50;13
24.05.2024 23:00;13
24.05.2024 23:10;12.5
24.05.2024 23:20;12.7
24.05.2024 23:30;12.3
24.05.2024 23:40;11.6
24.05.2024 23:50;11.7
25.05.2024 00:00;12
25.05.2024 00:10;12.2
25.05.2024 00:20;12.1
25.05.2024 00:30;11.6
25.05.2024 00:40;11.4
25.05.2024 00:50;11.3
25.05.2024 01:00;11.2
25.05.2024 01:10;11.1
25.05.2024 01:20;11.1
25.05.2024 01:30;11.1
25.05.2024 01:40;10.9
25.05.2024 01:50;10.8
25.05.2024 02:00;10.9
25.05.2024 02:10;10.8
25.05.2024 02:20;10.7
25.05.2024 02:30;10.5
25.05.2024 02:40;10.5
25.05.2024 02:50;10.5
25.05.2024 03:00;10.5
25.05.2024 03:10;10.5
25.05.2024 03:20;10.4
25.05.2024 03:30;10.4
25.05.2024 03:40;10.4
25.05.2024 03:50;10.4
25.05.2024 04:00;10.3
25.05.2024 04:10;10.4
25.05.2024 04:20;10.4
25.05.2024 04:30;10.7
25.05.2024 04:40;10.8
25.05.2024 04:50;11
25.05.2024 05:00;11.2
25.05.2024 05:10;11.2
25.05.2024 05:20;11.4
25.05.2024 05:30;11.8
25.05.2024 05:40;11.8
25.05.2024 05:50;11.8
25.05.2024 06:00;12.1
25.05.2024 06:10;12.1
25.05.2024 06:20;12.1
25.05.2024 06:30;12.1
25.05.2024 06:40;12
25.05.2024 06:50;12
25.05.2024 07:00;11.9
25.05.2024 07:10;11.9
25.05.2024 07:20;12.1
25.05.2024 07:30;12.2
25.05.2024 07:40;12.4
25.05.2024 07:50;12.5
25.05.2024 08:00;12.6
25.05.2024 08:10;12.6
25.05.2024 08:20;12.9
25.05.2024 08:30;12.8
25.05.2024 08:40;12.9
25.05.2024 08:50;13.3
25.05.2024 09:00;13.4
25.05.2024 09:10;13.9
25.05.2024 09:20;13.6
25.05.2024 09:30;14.1
25.05.2024 09:40;14.3
25.05.2024 09:50;14.4
25.05.2024 10:00;14.6
25.05.2024 10:10;14.7
25.05.2024 10:20;15.9
25.05.2024 10:30;14.7
25.05.2024 10:40;15
25.05.2024 10:50;14.8
25.05.2024 11:00;15.1
25.05.2024 11:10;15.1
25.05.2024 11:20;15.1
25.05.2024 11:30;14.8
25.05.2024 11:40;15.2
25.05.2024 11:50;15.1
25.05.2024 12:00;15.3
25.05.2024 12:10;15.7
25.05.2024 12:20;15.5
25.05.2024 12:30;15.2
25.05.2024 12:40;15.1
25.05.2024 12:50;14.9
25.05.2024 13:00;15
25.05.2024 13:10;14.9
25.05.2024 13:20;14.9
25.05.2024 13:30;15
25.05.2024 13:40;15.4
25.05.2024 13:50;16.3
25.05.2024 14:00;15.9
25.05.2024 14:10;16.3
25.05.2024 14:20;16.5
25.05.2024 14:30;16.6
25.05.2024 14:40;16.9
25.05.2024 14:50;17.6
25.05.2024 15:00;16.9
25.05.2024 15:10;16.5
25.05.2024 15:20;16.2
25.05.2024 15:30;16.6
25.05.2024 15:40;16.2
25.05.2024 15:50;16.1
25.05.2024 16:00;15.8
25.05.2024 16:10;15.7
25.05.2024 16:20;15.5
25.05.2024 16:30;15.4
25.05.2024 16:40;15.1
25.05.2024 16:50;14.8
25.05.2024 17:00;14.3
25.05.2024 17:10;13.9
25.05.2024 17:20;13.6
25.05.2024 17:30;13.4
25.05.2024 17:40;13.3
25.05.2024 17:50;13.2
25.05.2024 18:00;13.3
25.05.2024 18:10;13.3
25.05.2024 18:20;13
25.05.2024 18:30;12.9
25.05.2024 18:40;13
25.05.2024 18:50;13.4
25.05.2024 19:00;12.7
25.05.2024 19:10;12.6
